suspended,sector,employees,firm_age,owner_gender
Yes,Manufacturing,23,22,Male
No,Manufacturing,12,11,Male
No,Manufacturing,44,22,Female
No,Manufacturing,18,27,Male
No,Manufacturing,46,20,Female
No,Manufacturing,120,17,Female
No,Manufacturing,154,10,Male
No,Manufacturing,28,10,Female
No,Manufacturing,6,23,Male
No,Manufacturing,5,4,Male
No,Manufacture,21,18,Female
No,Manufacturing,49,77,Female
Yes,Manufacturing,8,25,Male
No,Manufacturing,7,17,Female
No,Manufacturing,16,21,Male
Yes,Manufacturing,10,11,Female
No,Manufacturing,25,24,Female
No,Manufacturing,18,20,Male
Yes,Manufacturing,5,320,Male
Yes,Manufacturing,17,9,Male
No,Manufacturing,6,10,Male
No,Manufacturing,19,11,Female
No,Manufacturing,20,23,Female
Yes,Manufacturing,30,26,Female
No,Manufacturing,17,16,Male
Yes,Manufacturing,36,14,Male
Yes,Manufacturing,23,28,Female
No,Manufacture,118,11,Male
No,Manufacturing,380,10,Male
No,Manufacturing,5,26,Female
Yes,Manufacturing,7,18,Male
Yes,Manufacturing,6,27,Male
No,Manufacturing,35,2,Male
Yes,Manufacturing,28,7,Female
No,Manufacturing,21,18,Female
No,Manufacturing,89,15,Male
No,Manufacturing,16,13,Male
No,Manufacturing,325,28,Male
No,Manufacturing,30,16,Male
No,Manufacturing,109,15,Female
No,Manufacturing,6,19,Male
No,Manufacturing,52,25,Male
Yes,Manufacturing,68,11,Male
No,Manufacturing,121,24,Male
Yes,Manufacturing,8,27,Female
Yes,Manufacturing,275,21,Male
No,Manufacturing,102,25,Male
No,Manufacturing,70,16,Female
No,Manufacturing,70,30,Male
Yes,Manufacturing,6,25,Male
No,Manufacturing,40,11,Male
No,Manufacturing,25,7,Female
No,Manufacturing,33,10,Female
No,Manufacturing,110,17,Female
Yes,Manufacturing,,10,Male
Yes,Manufacturing,6,3,Male
No,Manufacturing,695,22,Male
No,Manufacturing,35,25,Male
No,Manufacturing,116,25,Male
No,Manufacturing,12,11,Female
No,Manufacturing,220,13,Male
No,Manufacturing,200,16,Male
No,Manufacturing,8,6,Male
No,Manufacturing,5,13,Female
Yes,Manufacturing,5,15,Female
Yes,Manufacturing,9,2,Female
No,Manufacturing,25,24,Male
No,Manufacturing,104,24,Male
No,Manufacturing,7,17,Male
No,Manufacturing,6,9,Male
No,Manufacturing,45,26,Male
No,Manufacturing,20,19,Male
No,Manufacturing,90,13,Male
No,Manufacturing,25,17,Female
No,Manufacturing,27,20,Male
No,Manufacturing,158,29,Male
No,Manufacturing,90,83,Male
No,Manufacturing,35,10,Male
No,Manufacture,101,16,Male
No,Manufacturing,140,21,Male
Yes,Manufacturing,54,6,Male
No,Manufacturing,350,21,Male
No,Manufacturing,9,9,Female
No,Manufacturing,145,22,Male
No,Manufacturing,23,13,Male
No,Manufacturing,23,25,Male
No,Manufacturing,90,23,Male
No,Manufacturing,18,17,Male
No,Manufacturing,48,11,Male
No,Manufacturing,25,25,Male
No,Manufacturing,150,30,Male
No,Manufacturing,17,3,Male
No,Manufacturing,18,15,Male
No,Manufacturing,22,14,Male
No,Manufacturing,18,27,Male
No,Manufacturing,10,48,Male
No,Manufacturing,40,25,Female
No,Manufacturing,11,11,Male
No,Manufacturing,108,42,Male
No,Manufacturing,90,28,Male
No,Manufacturing,24,9,Male
No,Manufacturing,13,28,Female
No,Manufacturing,600,51,Male
No,Manufacturing,125,28,Male
No,Manufacturing,21,11,Male
Yes,Manufacturing,66,15,Male
No,Manufacturing,8,25,Female
No,Manufacturing,15,24,Male
No,Manufacturing,50,16,Female
Yes,Manufacturing,6,22,Male
No,Manufacturing,26,17,Male
Yes,Manufacturing,12,29,Male
No,Manufacturing,385,45,Male
No,Manufacturing,6,7,Female
No,Manufacturing,38,16,Male
Yes,Manufacturing,8,14,Male
No,Manufacturing,6,12,Male
No,Manufacturing,47,29,Female
Yes,Manufacturing,17,20,Male
No,Manufacturing,120,51,Male
Yes,Manufacturing,19,23,Female
No,Manufacturing,11,9,Male
No,Manufacturing,63,29,Male
No,Manufacturing,10,12,Male
Yes,Manufacturing,15,6,Female
Yes,Manufacturing,20,44,Male
No,Manufacturing,9,19,Male
No,Manufacturing,20,6,Male
No,Manufacturing,48,11,Male
No,Manufacturing,75,29,Male
No,Manufacturing,120,72,Male
No,Manufacturing,9,15,Male
No,Manufacturing,60,15,Female
Yes,Manufacturing,72,19,Male
No,Manufacturing,109,19,Male
No,Manufacturing,35,18,Male
Yes,Manufacturing,10,3,Female
Yes,Manufacturing,19,12,Male
No,Manufacturing,114,31,Male
Yes,Manufacturing,834,,Male
No,Manufacturing,18,22,Female
No,Manufacturing,9,11,Female
No,Manufacturing,100,55,Male
No,Manufacturing,825,45,Male
No,Manufacturing,50,17,Male
No,Manufacturing,16,11,Male
No,Manufacturing,12,4,Male
No,Manufacturing,121,55,Male
Yes,Manufacturing,18,15,Male
No,Manufacturing,55,5,Male
No,Manufacturing,135,8,Male
No,Manufacturing,31,23,Male
No,Manufacturing,85,25,Male
Yes,Manufacturing,19,13,Female
No,Manufacturing,674,64,Male
No,Manufacturing,301,27,Male
No,Manufacturing,25,28,Male
No,Manufacturing,220,28,Male
No,Manufacturing,16,44,Male
No,Manufacturing,264,22,Male
No,Manufacturing,160,28,Male
No,Manufacturing,44,28,Male
No,Manufacturing,300,28,Male
No,Manufacturing,7,28,Male
No,Manufacturing,35,25,Female
Yes,Manufacturing,520,21,Male
Yes,Manufacturing,10,7,Male
No,Manufacturing,88,26,Male
No,Manufacturing,80,20,Male
No,Manufacturing,220,26,Male
No,Manufacturing,10,27,Male
No,Manufacturing,9,31,Male
No,Manufacturing,8,23,Female
No,Manufacturing,56,16,Male
No,Manufacturing,200,51,Male
No,Manufacturing,140,6,Male
No,Manufacturing,85,13,Male
Yes,Manufacturing,45,25,Female
No,Manufacturing,48,28,Male
Yes,Manufacturing,509,18,Female
No,Manufacturing,265,16,Male
No,Manufacturing,102,7,Male
No,Manufacturing,6,37,Male
No,Manufacturing,280,26,Male
Yes,Manufacturing,14,41,Male
No,Manufacturing,87,26,Male
No,Manufacturing,205,28,Male
No,Manufacturing,5,71,Male
No,Manufacturing,74,20,Male
No,Manufacturing,20,24,Male
No,Manufacturing,43,7,Male
Yes,Manufacturing,50,5,Male
No,Manufacturing,489,28,Male
No,Manufacturing,1198,29,Male
No,Manufacturing,10,27,Male
Yes,Manufacturing,45,27,Male
No,Manufacturing,93,99,Male
No,Manufacturing,8,13,Male
No,Manufacturing,40,27,Male
No,Manufacturing,281,25,Male
Yes,Manufacturing,6,6,Male
No,Manufacturing,155,25,Male
No,Manufacturing,7,4,Male
No,Manufacturing,21,21,Female
Yes,Manufacturing,6,20,Male
No,Manufacturing,319,113,Male
No,Manufacturing,50,22,Male
No,Manufacturing,43,27,Female
No,Manufacturing,100,24,Male
No,Manufacturing,412,26,Male
No,Manufacturing,4,15,Male
No,Manufacturing,19,30,Female
No,Manufacturing,70,12,Male
No,Manufacturing,10,8,Male
No,Manufacturing,56,25,Male
No,Manufacturing,139,18,Male
Yes,Manufacturing,5,29,Male
No,Manufacturing,20,,Female
No,Manufacturing,2,73,Male
No,Manufacturing,17,18,Male
No,Manufacturing,5,13,Male
No,Manufacturing,183,28,Female
Yes,Manufacturing,8,36,Male
Yes,Manufacturing,400,30,Male
No,Manufacturing,54,26,Female
No,Manufacturing,45,21,Male
No,Manufacturing,45,11,Female
No,Manufacturing,18,26,Male
No,Manufacturing,8,15,Male
No,Manufacturing,32,27,Male
No,Manufacturing,3,18,Male
No,Manufacturing,115,28,Male
No,Manufacturing,10,20,Male
No,Manufacturing,99,23,Male
No,Manufacturing,9,29,Male
No,Manufacturing,150,26,Male
No,Manufacturing,15,8,Male
Yes,Manufacturing,44,29,Female
No,Manufacturing,420,23,Male
No,Manufacturing,65,25,Male
No,Manufacturing,250,76,Male
No,Manufacturing,24,9,Male
No,Manufacturing,29,10,Male
No,Manufacturing,16,27,Male
No,Manufacturing,770,19,female
Yes,Manufacturing,10,5,Female
No,Manufacturing,25,26,Male
Yes,Manufacturing,24,14,Male
No,Manufacturing,3,20,Male
No,Manufacturing,10,26,Male
No,Manufacturing,31,12,Female
Yes,Manufacturing,30,20,Male
No,Manufacturing,453,29,Male
No,Manufacturing,35,21,Male
Yes,Manufacturing,450,27,Male
No,Manufacturing,16,23,Male
No,Manufacturing,70,30,Male
No,Manufacturing,20,6,female
No,Manufacturing,178,28,Male
Yes,Manufacturing,7,26,Male
No,Manufacturing,12,64,Male
No,Manufacturing,70,31,Male
No,Manufacturing,82,22,Male
No,Manufacturing,15,28,Male
No,Manufacturing,75,28,Male
Yes,Manufacturing,80,22,Female
Yes,Manufacturing,33,20,Female
Yes,Manufacturing,8,47,Male
Yes,Manufacturing,6,19,Male
No,Manufacturing,20,30,Female
No,Manufacturing,22,62,Male
No,Manufacturing,14,26,Male
No,Manufacturing,52,29,Male
No,Manufacturing,116,42,Male
No,Manufacturing,7,16,Male
No,Manufacturing,65,26,Male
No,Manufacturing,11,25,Male
No,Manufacturing,40,22,Male
No,Manufacturing,86,21,Female
No,Manufacturing,150,8,Male
No,Manufacturing,28,13,Male
Yes,Manufacturing,35,26,Male
No,Manufacturing,49,43,Male
No,Manufacturing,9,23,Male
No,Manufacturing,370,,Male
Yes,Manufacturing,28,26,Male
No,Manufacturing,380,26,Male
No,Manufacturing,200,87,female
Yes,Manufacturing,90,,Male
No,Manufacturing,8,27,Female
No,Manufacturing,137,29,Male
No,Manufacturing,105,27,Male
No,Manufacturing,300,98,Male
No,Manufacturing,130,27,Male
No,Manufacturing,16,18,Male
No,Manufacturing,151,34,Male
No,Manufacturing,21,18,Male
Yes,Manufacturing,16,59,Male
No,Manufacturing,50,20,Male
No,Manufacturing,110,12,Male
No,Manufacturing,10,16,Male
No,Manufacturing,10,11,Male
No,Manufacturing,18,26,Male
No,Manufacturing,130,22,Male
No,Manufacturing,20,24,Male
No,Manufacturing,8,27,Male
No,Manufacturing,70,36,Male
No,Manufacturing,55,26,Male
No,Manufacturing,620,14,Male
No,Manufacturing,65,25,Female
No,Manufacturing,32,13,Male
No,Manufacturing,38,21,Male
No,Manufacturing,20,27,Male
Yes,Manufacturing,15,47,Male
No,Manufacturing,100,23,Male
Yes,Manufacturing,27,34,Male
No,Manufacturing,25,11,Male
Yes,Manufacturing,225,24,female
No,Manufacturing,15,29,Female
Yes,Manufacturing,313,27,Male
No,Manufacturing,14,5,Male
No,Manufacturing,18,8,Male
No,Manufacturing,10,28,Male
No,Manufacturing,15,14,Female
No,Manufacturing,241,28,Male
No,Manufacturing,36,22,Female
No,Manufacturing,30,26,Male
No,Manufacturing,143,26,Male
No,Manufacturing,39,22,Male
Yes,Manufacturing,13,28,Male
No,Manufacturing,50,21,Male
No,Manufacturing,53,26,Male
Yes,Manufacturing,10,22,Female
Yes,Manufacturing,11,10,Male
No,Manufacturing,6,27,Male
No,Manufacturing,7,25,Male
Yes,Manufacturing,70,72,Male
No,Manufacturing,8,24,Male
No,Manufacturing,379,29,Male
No,Manufacturing,125,19,Female
No,Manufacturing,18,13,Male
No,Manufacturing,40,23,Female
No,Manufacturing,5,10,Female
Yes,Manufacturing,11,35,Male
No,Manufacturing,378,70,Female
No,Manufacturing,315,24,Male
Yes,Manufacturing,26,12,Male
No,Manufacturing,140,22,Male
No,Manufacturing,180,23,Male
No,Manufacturing,7,26,Male
No,Manufacturing,23,10,Male
No,Manufacturing,143,13,Male
No,Manufacturing,460,82,Male
No,Manufacturing,19,27,Female
No,Manufacturing,10,,Male
No,Manufacturing,5,19,Male
No,Manufacturing,24,16,Male
No,Manufacturing,60,26,Female
No,Manufacturing,219,22,Female
No,Manufacturing,115,25,Male
No,Manufacturing,220,69,Male
No,Manufacturing,34,27,Male
No,Manufacturing,54,59,Male
Yes,Manufacturing,6,25,Female
Yes,Manufacturing,14,28,Male
No,Manufacturing,22,26,Female
No,Manufacturing,43,7,Male
No,Manufacturing,8,16,Male
No,Manufacturing,25,27,Male
Yes,Manufacturing,12,27,Female
No,Manufacturing,42,43,Male
No,Manufacturing,9,12,Female
No,Manufacturing,24,27,Male
No,Manufacturing,21,27,Female
No,Manufacturing,32,25,Male
No,Manufacturing,29,4,Male
No,Manufacturing,50,26,Male
No,Manufacturing,10,6,Male
No,Manufacturing,9,26,Male
No,Manufacturing,34,28,Male
No,Manufacturing,14,29,Male
No,Manufacturing,40,18,Male
No,Manufacturing,107,24,Male
Yes,Manufacturing,60,27,Male
No,Manufacturing,420,49,Male
No,Manufacturing,483,127,Male
No,Manufacturing,160,29,Male
Yes,Manufacturing,15,14,Male
No,Manufacturing,16,61,Male
No,Manufacturing,31,31,Male
No,Manufacturing,355,22,Male
No,Manufacturing,41,49,Male
No,Manufacturing,27,27,Male
No,Manufacturing,196,,Male
Yes,Manufacturing,270,7,Male
No,Manufacturing,7,29,Female
No,Manufacturing,140,22,Male
No,Manufacturing,100,25,Male
Yes,Manufacturing,130,25,Female
Yes,Manufacturing,32,29,Male
No,Manufacturing,65,15,female
No,Manufacturing,300,24,female
Yes,Manufacturing,22,27,Male
No,Manufacturing,140,26,Male
Yes,Manufacturing,25,23,Male
No,Manufacturing,31,25,Male
No,Manufacturing,90,22,Female
Yes,Manufacturing,90,15,Male
No,Manufacturing,55,71,Female
No,Manufacturing,27,27,Male
No,Manufacturing,6,29,Male
Yes,Manufacturing,116,12,Male
Yes,Manufacturing,320,28,Male
No,Manufacturing,80,21,Male
No,Manufacturing,292,63,Male
No,Manufacturing,350,22,Male
Yes,Manufacturing,6,9,Male
No,Manufacturing,60,21,Female
No,Manufacturing,160,71,Male
No,Manufacturing,20,28,Male
No,Manufacturing,9,16,Female
No,Manufacturing,20,10,Female
No,Manufacturing,161,15,Male
No,Manufacturing,70,27,Male
No,Manufacturing,20,27,Male
No,Manufacturing,235,27,Male
No,Manufacturing,23,5,Male
No,Manufacturing,9,27,Male
No,Manufacturing,101,26,Male
No,Manufacturing,63,23,Male
No,Manufacturing,50,28,Female
No,Manufacturing,23,8,Male
No,Manufacturing,88,18,Male
No,Manufacturing,45,29,Male
No,Manufacturing,6,22,Male
No,Manufacturing,60,48,Male
No,Manufacturing,120,27,Male
Yes,Manufacturing,15,28,Male
No,Manufacturing,10,15,Male
No,Manufacturing,9,5,Male
No,Manufacturing,6,7,Male
No,Manufacturing,16,4,Male
No,Manufacturing,29,24,Male
No,Manufacturing,10,26,Male
No,Manufacturing,19,28,Female
Yes,Manufacturing,160,25,male
No,Manufacturing,8,27,Male
No,Manufacturing,25,21,Female
No,Manufacturing,185,87,Female
No,Manufacturing,12,9,Female
No,Manufacturing,120,23,Female
Yes,Manufacturing,7,18,Male
No,Manufacturing,160,20,Male
No,Manufacturing,16,27,Male
No,Manufacturing,30,21,Male
Yes,Manufacturing,10,20,Female
Yes,Manufacturing,6,36,Male
No,Manufacturing,11,29,Female
Yes,Manufacturing,5,26,Male
No,Manufacturing,80,22,Male
No,Manufacturing,160,27,Female
Yes,Manufacturing,76,27,Male
No,Manufacturing,55,22,Male
No,Manufacturing,50,97,Male
No,Manufacturing,11,22,Male
No,Manufacturing,5,19,Male
No,Manufacturing,145,92,Male
Yes,Manufacturing,10,37,Male
No,Manufacturing,49,5,Female
No,Manufacturing,10,18,Female
No,Manufacturing,8,8,Male
No,Manufacturing,840,125,Male
No,Manufacturing,86,25,Male
No,Manufacturing,6,14,Female
No,Manufacturing,35,22,Male
No,Manufacturing,38,26,Male
No,Manufacturing,79,25,Male
No,Manufacturing,525,28,Male
No,Manufacturing,90,14,Male
No,Manufacturing,32,27,Male
No,Manufacturing,15,20,Male
No,Manufacturing,55,10,Male
No,Manufacturing,22,22,male
No,Manufacturing,80,27,Female
No,Manufacturing,15,22,Male
No,Manufacturing,148,12,Male
Yes,Manufacturing,560,26,Male
No,Manufacturing,190,35,Male
No,Manufacturing,80,27,Male
No,Manufacturing,18,25,Female
No,Manufacturing,23,7,Male
No,Manufacturing,16,31,Male
No,Manufacturing,11,20,Male
No,Manufacturing,74,26,Male
No,Manufacturing,480,28,Male
No,Manufacturing,12,28,Male
No,Manufacturing,135,13,Male
No,Manufacturing,25,16,Male
No,Manufacturing,34,28,Female
No,Manufacturing,8,27,Female
No,Manufacturing,25,14,Male
No,Manufacturing,17,44,Male
No,Manufacturing,62,19,Male
No,Manufacturing,10,19,Male
Yes,Manufacturing,15,18,Female
No,Manufacturing,29,27,Male
No,Manufacturing,10,19,Female
Yes,Manufacturing,14,28,Female
No,Manufacturing,17,61,Male
No,Manufacturing,421,28,Male
No,Manufacturing,56,20,Male
No,Manufacturing,150,89,Male
Yes,Manufacturing,275,17,Male
No,Manufacturing,313,65,Male
No,Manufacturing,550,27,Male
No,Manufacturing,105,23,Male
No,Manufacturing,10,29,Male
No,Manufacturing,370,63,Male
No,Manufacturing,9,11,Female
No,Manufacturing,200,20,Male
No,Manufacturing,340,21,Female
No,Manufacturing,180,17,Male
No,Manufacturing,226,24,Male
No,Manufacturing,24,14,Female
Yes,Manufacturing,20,16,Male
No,Manufacturing,10,17,Male
No,Manufacturing,236,66,Male
No,Manufacturing,300,97,Male
No,Manufacturing,43,28,Male
No,Manufacturing,183,20,Male
No,Manufacturing,150,26,Male
No,Manufacturing,49,23,Male
No,Manufacturing,48,18,Male
No,Manufacturing,240,18,Male
No,Manufacturing,59,29,Male
No,Manufacturing,120,19,Male
No,Manufacturing,784,18,Male
No,Manufacturing,30,20,Male
Yes,Manufacturing,8,15,Female
No,Manufacturing,12,30,Male
Yes,Manufacturing,12,6,Male
No,Manufacturing,132,24,Male
Yes,Manufacturing,60,7,Female
No,Manufacturing,400,92,Male
Yes,Manufacturing,1477,29,Male
Yes,Manufacturing,50,22,Male
Yes,Manufacturing,25,19,Male
No,Manufacturing,49,22,Male
No,Manufacturing,35,15,Male
No,Manufacturing,83,6,Male
Yes,Manufacturing,73,27,Male
No,Manufacturing,100,20,Male
No,Manufacturing,90,27,Male
No,Manufacturing,105,23,Male
No,Manufacturing,5,23,Female
Yes,Manufacturing,88,9,Male
No,Manufacturing,88,13,Female
Yes,Manufacturing,190,11,Male
No,Manufacturing,11,8,Male
No,Manufacturing,30,18,male
No,Manufacturing,22,25,Male
No,Manufacturing,73,11,Male
No,Manufacturing,21,12,Male
No,Manufacturing,270,26,Male
No,Manufacturing,10,23,Male
Yes,Manufacturing,80,15,Male
No,Manufacturing,93,27,Female
No,Manufacturing,67,29,Male
No,Manufacturing,18,23,Male
No,Manufacturing,6,27,Male
No,Manufacturing,100,23,Male
Yes,Manufacturing,6,18,Male
No,Manufacturing,51,16,Female
Yes,Manufacturing,260,19,Male
No,Manufacturing,73,28,Male
No,Manufacturing,6,10,Male
No,Manufacturing,240,28,Male
Yes,Manufacturing,305,27,Male
No,Manufacturing,25,20,Male
No,Manufacturing,30,28,Male
No,Manufacturing,37,22,Male
No,Manufacturing,250,25,Male
Yes,Manufacturing,510,21,Male
Yes,Manufacturing,40,72,Male
No,Manufacturing,148,13,Male
No,Manufacturing,50,19,Male
No,Manufacturing,144,27,Male
No,Manufacturing,150,9,Male
No,Manufacturing,6,30,Male
Yes,Manufacturing,7,7,Male
No,Manufacturing,9,13,Male
No,Manufacturing,70,26,Male
No,Manufacturing,77,27,Male
No,Manufacturing,7,28,Male
No,Manufacturing,94,23,Male
No,Manufacturing,62,59,Male
Yes,Manufacturing,85,21,Female
No,Manufacturing,236,54,Male
No,Manufacturing,78,21,Male
No,Manufacturing,36,9,Male
No,Manufacturing,90,13,Male
No,Manufacturing,50,28,Male
Yes,Manufacturing,11,27,Male
Yes,Manufacturing,115,26,Male
No,Manufacturing,140,20,Male
No,Manufacturing,102,19,Male
No,Manufacturing,210,12,Male
No,Manufacturing,11,5,Male
No,Manufacturing,35,27,Male
No,Manufacturing,37,15,Male
No,Manufacturing,130,30,Male
No,Manufacturing,98,28,Male
No,Manufacturing,100,27,Female
No,Manufacturing,19,25,Female
No,Manufacturing,35,12,Male
Yes,Manufacturing,8,19,Male
No,Manufacturing,16,5,Female
No,Manufacturing,50,23,Male
No,Manufacturing,133,35,Male
Yes,Manufacturing,8,32,Male
No,Manufacturing,19,15,Male
No,Manufacturing,85,4,Male
No,Manufacturing,193,18,Male
Yes,Manufacturing,120,19,Male
No,Manufacturing,11,28,Male
No,Manufacturing,140,16,Male
No,Manufacturing,198,7,Male
No,Manufacturing,300,49,Male
No,Manufacturing,3,23,Male
No,Manufacturing,400,65,Male
No,Manufacturing,767,8,Male
No,Manufacturing,50,14,Male
No,Manufacturing,20,26,Male
No,Manufacturing,84,22,Male
No,Manufacturing,200,28,Male
No,Manufacturing,30,26,Male
No,Manufacturing,107,9,Male
No,Manufacturing,30,28,Male
No,Manufacturing,400,62,Male
No,Manufacturing,26,71,Male
No,Manufacturing,180,66,Male
No,Manufacturing,7,16,Female
No,Manufacturing,7,,Male
No,Manufacturing,247,27,Male
No,Manufacturing,7,17,Male
No,Manufacturing,15,25,Male
No,Manufacturing,5,7,Male
No,Manufacturing,8,9,Male
No,Manufacturing,18,27,Male
Yes,Manufacturing,10,14,Male
No,Manufacturing,12,21,Male
No,Manufacturing,22,27,Male
Yes,Manufacturing,5,41,Female
Yes,Manufacturing,360,6,Male
No,Manufacturing,9,29,Female
No,Manufacturing,39,42,Male
Yes,Manufacturing,11,25,Male
No,Manufacturing,3,21,Male
No,Manufacturing,30,25,Male
No,Manufacturing,25,35,Male
No,Manufacturing,28,25,Male
No,Manufacturing,11,23,Male
No,Manufacturing,127,24,Male
No,Manufacturing,6,22,Male
No,Manufacturing,13,27,Male
No,Manufacturing,20,22,Male
No,Manufacturing,64,47,Male
No,Manufacturing,240,28,Male
Yes,Manufacturing,8,27,Male
No,Manufacturing,30,6,Male
No,Manufacturing,58,19,Male
No,Manufacturing,16,11,Male
No,Manufacturing,50,23,Male
No,Manufacturing,5,37,Male
No,Manufacturing,30,22,Male
No,Manufacturing,15,25,Female
No,Manufacturing,14,9,Female
No,Manufacturing,34,21,Male
No,Manufacturing,11,26,Male
No,Manufacturing,45,40,Female
Yes,Manufacturing,50,12,Female
Yes,Manufacturing,20,25,Male
No,Manufacturing,66,15,Male
No,Manufacturing,16,11,Male
Yes,Manufacturing,38,39,Male
Yes,Manufacturing,96,27,Male
No,Manufacturing,258,92,Male
No,Manufacturing,10,54,Male
Yes,Manufacturing,5,19,Female
Yes,Manufacturing,25,19,Male
No,Manufacturing,8,29,Male
No,Manufacturing,385,20,Male
No,Manufacturing,120,25,male
No,Manufacturing,3,12,Male
No,Manufacturing,650,11,Male
No,Manufacturing,11,11,Female
No,Manufacturing,12,17,Male
Yes,Manufacturing,190,24,Female
No,Manufacturing,10,6,Male
No,Manufacturing,19,30,Female
Yes,Manufacturing,102,27,Female
No,Manufacturing,550,3,Male
No,Manufacturing,14,12,Male
No,Manufacturing,170,22,Male
Yes,Manufacturing,38,29,Male
No,Manufacturing,13,11,Female
No,Manufacturing,117,9,Male
No,Manufacturing,32,27,Female
Yes,Manufacturing,13,23,Male
No,Manufacturing,120,23,Male
No,Manufacturing,16,12,Male
Yes,Manufacturing,5,3,Female
No,Manufacturing,17,6,Male
Yes,Manufacturing,17,6,Female
No,Manufacturing,7,11,Male
No,Manufacturing,9,20,Male
No,Manufacturing,29,20,Male
No,Manufacturing,5,12,Male
Yes,Manufacturing,10,5,Female
No,Manufacturing,47,16,Male
Yes,Manufacturing,15,23,Female
No,Manufacturing,20,5,Male
No,Manufacturing,28,25,Male
No,Manufacturing,15,9,Male
Yes,Manufacturing,6,15,Male
No,Manufacturing,32,42,Male
No,Manufacturing,20,9,Male
No,Manufacturing,87,15,Male
No,Manufacturing,160,45,Male
No,Manufacturing,19,3,Male
No,Manufacturing,13,26,Male
Yes,Manufacturing,500,28,Male
No,Manufacturing,16,11,Male
No,Manufacturing,15,4,Male
No,Manufacturing,145,22,Female
No,Manufacturing,40,11,Male
No,Manufacturing,9,11,Female
No,Manufacturing,29,26,Male
No,Manufacturing,30,13,Male
Yes,Manufacturing,42,17,Male
Yes,Manufacturing,30,23,Male
No,Manufacturing,19,31,Female
Yes,Manufacturing,105,8,Male
No,Manufacturing,964,27,Male
Yes,Manufacturing,39,20,Female
No,Manufacturing,536,65,Male
No,Manufacturing,18,20,Male
No,Manufacturing,30,24,Male
No,Manufacturing,110,11,Male
No,Manufacturing,11,3,Male
No,Manufacturing,8,11,Male
Yes,Manufacturing,220,,Female
No,Manufacturing,31,12,Female
Yes,Manufacturing,26,11,Female
Yes,Manufacturing,486,17,Male
Yes,Manufacturing,40,22,Male
No,Manufacturing,12,11,Male
No,Manufacturing,90,24,Male
Yes,Manufacturing,16,4,Male
No,Manufacturing,6,14,Male
No,Manufacturing,170,11,Female
Yes,Manufacturing,19,22,Male
No,Manufacturing,5,11,Male
No,Manufacturing,15,6,Male
No,Manufacturing,6,28,Female
No,Manufacturing,10,19,Male
Yes,Manufacturing,64,27,Female
No,Manufacturing,260,15,Male
No,Manufacturing,314,22,Male
No,Manufacturing,13,5,Male
No,Manufacturing,7,29,Male
Yes,Manufacturing,10,28,Male
No,Manufacturing,385,15,Male
Yes,Manufacturing,110,44,Male
Yes,Manufacturing,9,25,Female
No,Manufacturing,12,28,Male
No,Manufacturing,12,26,Male
No,Manufacturing,18,24,Female
No,Manufacturing,121,18,Male
No,Manufacturing,1015,18,Male
No,Manufacturing,130,9,Female
No,Manufacturing,108,11,Male
No,Manufacturing,1254,15,Male
No,Manufacturing,104,26,Male
Yes,Manufacturing,17,21,Male
No,Manufacturing,287,54,Male
Yes,Manufacturing,13,10,Male
No,Manufacturing,70,7,Male
No,Manufacturing,5,5,Male
Yes,Manufacturing,135,18,Female
Yes,Manufacturing,195,23,Female
No,Manufacturing,20,30,Male
Yes,Manufacturing,9,10,Male
Yes,Manufacturing,7,17,Male
No,Manufacturing,70,18,Male
No,Manufacturing,14,9,Male
No,Manufacturing,110,11,Male
Yes,Manufacturing,58,12,Male
No,Manufacturing,50,4,Female
Yes,Manufacturing,11,6,Male
Yes,Manufacturing,18,13,Male
No,Manufacturing,245,27,Male
Yes,Manufacturing,11,9,Male
Yes,Manufacturing,8,23,Female
No,Manufacturing,148,22,Male
No,Manufacturing,5,11,Male
No,Manufacturing,265,27,Male
No,Manufacturing,269,53,Male
No,Manufacturing,19,17,Male
Yes,Manufacturing,6,6,Female
No,Manufacturing,235,19,Male
Yes,Manufacturing,670,24,Male
No,Manufacturing,15,28,Female
Yes,Manufacturing,27,9,Male
No,Manufacturing,84,4,Male
No,Manufacturing,23,30,Male
No,Manufacturing,550,12,Male
No,Manufacturing,255,14,Male
Yes,Manufacturing,17,14,Male
Yes,Manufacturing,15,11,Male
