suspended,sector,employees,firm_age,owner_gender
Yes,Manufacturing,170,40,Male
Yes,Manufacturing,120,11,Male
No,Manufacturing,124,21,Male
Yes,Manufacturing,200,52,Male
No,Manufacturing,480,,Male
Yes,Manufacturing,600,20,Male
No,Manufacturing,8,24,Male
Yes,Manufacturing,6,27,Male
No,Manufacturing,14,25,Female
Yes,Manufacturing,25,11,Male
Yes,Manufacturing,54,14,Male
No,Manufacturing,76,22,Male
No,Manufacturing,8,19,Female
No,Manufacturing,45,10,Male
No,Manufacturing,18,22,Male
Yes,Manufacturing,10,25,Male
No,Manufacturing,185,15,Male
No,Manufacturing,123,,Male
Yes,Manufacturing,33,6,Female
No,Manufacturing,53,30,Male
No,Manufacturing,11,23,Female
No,Manufacturing,92,19,Male
Yes,Manufacturing,420,8,Male
No,Manufacturing,200,22,Male
No,Manufacturing,19,26,Male
Yes,Manufacturing,12,8,Male
No,Manufacturing,72,27,Male
No,Manufacturing,7,13,Male
Yes,Other Services,12,27,Male
No,Other Services,7,14,Male
No,Other Services,26,24,Male
Yes,Other Services,5,28,Male
Yes,Other Services,7,13,Male
Yes,Other Services,56,16,Male
No,Other Services,10,7,Male
No,Other Services,6,8,Female
No,Other Services,53,8,Male
Yes,Other Services,10,25,Male
No,Other Services,26,13,Male
Yes,Other Services,5,16,Male
No,Other Services,18,16,Male
No,Other Services,96,17,Male
Yes,Other Services,6,25,Female
No,Other Services,59,7,Male
Yes,Other Services,8,24,Male
Yes,Other Services,12,12,Female
No,Other Services,12,23,Male
No,Other Services,21,9,Male
Yes,Other Services,6,16,Male
No,Other Services,9,22,Male
No,Other Services,5,16,Male
No,Other Services,15,12,Male
Yes,Other Services,9,16,Male
Yes,Other Services,6,8,Male
Yes,Other Services,5,13,Male
No,Other Services,8,20,Male
Yes,Other Services,5,21,Female
Yes,Other Services,121,23,Male
No,Other Services,13,22,Male
No,Other Services,15,8,Male
No,Other Services,10,28,Male
Yes,Other Services,27,17,Male
Yes,Other Services,18,25,Male
No,Other Services,500,26,Male
No,Other Services,5,32,Male
Yes,Other Services,4,19,Female
No,Other Services,5,27,Male
No,Other Services,7,26,Male
No,Other Services,37,4,Male
Yes,Other Services,5,9,Male
No,Other Services,27,29,Male
No,Other Services,5,17,Female
No,Other Services,41,20,Male
Yes,Other Services,12,13,Male
No,Other Services,115,27,Male
No,Other Services,20,25,Male
No,Other Services,12,5,Male
Yes,Other Services,8,22,Female
No,Other Services,16,24,Female
No,Other Services,2,8,Male
Yes,Other Services,8,27,Male
No,Other Services,124,19,male
No,Other Services,20,29,Male
No,Other Services,113,28,Male
Yes,Other Services,196,17,Female
No,Other Services,25,13,Male
Yes,Other Services,7,4,Male
No,Other Services,5,9,Male
No,Other Services,5,10,Male
No,Other Services,11,6,Male
No,Other Services,30,9,Male
No,Other Services,157,10,Male
No,Other Services,7,,Male
No,Other Services,8,27,Female
Yes,Other Services,33,14,Female
Yes,Other Services,10,11,Male
No,Other Services,75,,Male
No,Other Services,140,16,Male
No,Other Services,36,6,Male
Yes,Other Services,8,13,Male
No,Other Services,9,23,Male
No,Other Services,30,24,Male
No,Other Services,364,8,Male
No,Other Services,200,6,Male
No,Other Services,5,10,Female
No,Other Services,30,30,Male
No,Other Services,337,21,Male
No,Other Services,20,27,Male
No,Other Services,17,26,Male
No,Other Services,100,6,Male
No,Other Services,20,9,Male
No,Other Services,30,27,Female
No,Other Services,15,7,Male
No,Other Services,65,16,Male
No,Other Services,160,20,Male
Yes,Other Services,23,25,Male
No,Other Services,10,56,Male
No,Other Services,18,23,Male
No,Other Services,5,28,Male
No,Other Services,5,12,Male
No,Other Services,5,22,Female
No,Other Services,35,21,Male
No,Other Services,35,15,Female
No,Other Services,70,21,Male
Yes,Other Services,11,18,Female
No,Other Services,6,18,Male
No,Other Services,16,23,Male
No,Other Services,8,8,Female
No,Other Services,5,13,Male
No,Other Services,43,10,Male
No,Other Services,120,27,Male
No,Other Services,25,7,Male
No,Other Services,180,44,Male
No,Other Services,5,4,Male
No,Other Services,649,25,Male
No,Other Services,5,18,Male
Yes,Other Services,154,9,Male
No,Other Services,182,16,Male
No,Other Services,10,27,Male
No,Other Services,250,16,Male
Yes,Other Services,379,51,Male
Yes,Other Services,3,25,Male
No,Other Services,80,23,Male
No,Other Services,16,27,Male
Yes,Other Services,130,15,Female
No,Other Services,28,9,Male
Yes,Other Services,140,5,Male
No,Other Services,795,70,Male
No,Other Services,142,22,Male
No,Other Services,25,,Male
No,Other Services,11,19,Female
Yes,Other Services,7,16,Male
Yes,Other Services,5,19,Male
No,Other Services,110,26,Male
Yes,Other Services,6,9,Male
No,Other Services,5,15,Male
No,Other Services,14,28,Male
No,Other Services,15,20,Male
No,Other Services,190,27,Female
No,Other Services,26,26,Male
No,Other Services,7,29,Female
No,Other Services,160,29,Male
No,Other Services,9,28,Male
Yes,Other Services,7,28,Male
No,Other Services,27,5,Male
Yes,Other Services,94,27,Male
No,Other Services,502,52,Male
No,Other Services,24,26,Male
Yes,Other Services,140,16,Male
No,Other Services,26,25,Male
Yes,Other Services,6,13,Female
No,Other Services,150,25,Male
Yes,Other Services,380,25,Female
No,Other Services,21,11,Male
No,Other Services,8,17,Male
No,Other Services,18,25,Male
Yes,Other Services,35,22,Male
No,Other Services,104,28,Male
No,Other Services,7,20,Male
Yes,Other Services,45,34,Male
Yes,Other Services,5,16,Male
No,Other Services,105,17,Male
No,Other Services,12,11,Male
No,Other Services,47,12,Male
No,Other Services,39,10,Male
No,Other Services,6,5,Male
No,Other Services,8,24,Male
Yes,Other Services,20,25,Male
No,Other Services,7,23,Male
Yes,Other Services,69,6,Male
No,Other Services,5,22,Male
Yes,Other Services,14,14,Male
Yes,Other Services,6,25,Male
No,Other Services,105,,Male
No,Other Services,150,11,Male
No,Other Services,13,10,Male
No,Other Services,50,23,Male
Yes,Other Services,90,27,Male
No,Other Services,115,23,Female
No,Other Services,16,26,Male
Yes,Other Services,110,21,Male
No,Other Services,6,19,Male
No,Other Services,9,5,Female
No,Other Services,20,15,Male
No,Other Services,46,27,Male
Yes,Other Services,8,21,Female
No,Other Services,15,9,Male
No,Other Services,15,12,Male
No,Other Services,17,16,Male
No,Other Services,18,17,Male
No,Other Services,58,19,Male
Yes,Other Services,47,10,Male
No,Other Services,55,11,Female
No,Other Services,138,64,Male
No,Other Services,23,10,Male
Yes,Other Services,9,22,Male
No,Other Services,5,27,Male
No,Other Services,160,19,Male
No,Other Services,27,27,Male
Yes,Other Services,190,23,Male
No,Other Services,150,38,Male
Yes,Other Services,7,14,Female
Yes,Other Services,128,29,Male
No,Other Services,9,6,Male
No,Other Services,135,29,Male
No,Other Services,6,7,Male
No,Other Services,220,22,Male
No,Other Services,493,29,Male
No,Other Services,12,8,Male
No,Other Services,138,64,Male
No,Other Services,5,7,Male
Yes,Other Services,134,27,Female
Yes,Other Services,7,27,Male
No,Other Services,17,11,Male
No,Other Services,6,17,Male
No,Other Services,5,9,Female
Yes,Other Services,27,8,Male
No,Other Services,20,14,Male
No,Other Services,43,27,male
No,Other Services,16,24,Male
No,Other Services,26,29,Male
Yes,Other Services,10,13,Male
No,Other Services,9,6,Male
No,Other Services,188,11,Female
Yes,Other Services,9,18,Male
Yes,Other Services,25,28,Female
No,Other Services,8,8,Male
No,Other Services,9,28,Male
No,Other Services,160,39,Male
No,Other Services,10,11,Male
No,Other Services,7,17,Female
No,Other Services,30,21,Male
No,Other Services,100,26,Female
No,Other Services,5,6,Male
No,Other Services,50,13,Male
Yes,Other Services,5,26,Male
Yes,Other Services,40,9,Male
No,Other Services,6,6,Male
No,Other Services,5,13,Male
No,Other Services,12,10,Male
No,Other Services,33,26,Male
No,Other Services,54,26,Male
Yes,Other Services,230,25,Male
Yes,Other Services,5,12,Male
No,Other Services,217,23,Male
No,Other Services,20,35,Female
Yes,Other Services,30,10,Male
No,Other Services,16,18,Male
No,Other Services,11,27,Male
No,Other Services,62,6,Male
No,Other Services,6,9,Male
No,Other Services,28,25,Male
No,Other Services,5,6,Female
No,Other Services,10,23,Male
Yes,Other Services,140,25,Male
No,Other Services,22,28,Male
Yes,Other Services,6,24,Male
No,Other Services,5,11,Female
No,Other Services,184,29,Male
Yes,Other Services,14,14,Male
Yes,Other Services,6,13,Male
Yes,Other Services,10,16,Female
Yes,Other Services,16,27,Male
No,Other Services,13,16,Male
Yes,Other Services,5,16,Female
Yes,Other Services,12,39,Male
Yes,Other Services,12,7,Female
No,Other Services,50,9,Male
No,Other Services,30,19,Male
Yes,Other Services,5,24,Male
No,Other Services,140,41,Male
Yes,Other Services,5,10,Female
No,Other Services,122,27,Male
No,Other Services,78,12,Male
No,Other Services,200,9,Male
No,Other Services,285,21,Male
Yes,Other Services,30,7,Female
Yes,Other Services,12,11,Male
No,Other Services,12,10,Male
No,Other Services,16,11,Male
Yes,Other Services,40,20,Male
Yes,Other Services,39,11,Female
No,Other Services,16,20,Female
No,Other Services,90,14,Male
No,Other Services,9,8,Male
No,Other Services,30,25,Male
Yes,Other Services,25,11,Male
No,Other Services,23,25,Male
No,Other Services,24,11,Male
Yes,Other Services,6,9,Male
No,Other Services,6,28,Male
No,Other Services,15,29,Male
No,Other Services,43,16,Male
Yes,Other Services,22,23,Male
Yes,Other Services,250,11,Male
No,Other Services,34,27,Male
No,Other Services,6,27,Male
No,Other Services,130,24,Male
No,Other Services,5,24,Female
No,Other Services,7,28,Female
No,Other Services,11,8,Female
Yes,Other Services,13,6,Male
Yes,Other Services,60,30,Female
No,Other Services,105,5,Male
Yes,Other Services,20,24,Female
No,Other Services,8,21,Female
Yes,Other Services,158,6,Male
No,Other Services,101,65,Male
No,Other Services,165,25,Male
No,Other Services,23,19,Male
No,Other Services,51,29,Male
No,Other Services,26,27,Female
No,Other Services,58,39,Male
No,Other Services,105,27,Male
No,Other Services,42,8,Male
Yes,Other Services,20,9,Male
No,Other Services,15,11,Male
Yes,Other Services,11,6,Male
No,Other Services,70,27,Female
Yes,Other Services,11,26,Male
No,Other Services,600,27,Male
No,Other Services,15,22,Male
Yes,Other Services,13,27,Male
No,Other Services,102,29,Male
No,Other Services,50,17,Female
No,Other Services,5,26,Male
No,Other Services,13,17,Male
Yes,Other Services,153,23,Male
Yes,Other Services,7,18,Female
Yes,Other Services,5,10,Female
No,Other Services,13,17,Male
No,Other Services,8,22,Male
Yes,Other Services,8,19,Male
No,Other Services,11,32,Male
Yes,Other Services,10,19,Male
Yes,Other Services,24,6,Male
No,Other Services,154,25,Male
Yes,Other Services,16,9,Male
Yes,Other Services,100,18,Male
No,Other Services,55,22,Male
Yes,Other Services,18,19,Male
Yes,Other Services,29,25,Male
No,Other Services,14,29,Male
No,Other Services,6,3,Male
No,Other Services,297,83,Male
No,Other Services,36,29,Male
No,Other Services,13,12,Male
No,Other Services,8,18,Male
No,Other Services,6,19,Male
No,Other Services,6,22,Female
No,Other Services,30,23,Male
Yes,Other Services,7,13,Male
No,Other Services,13,9,Male
No,Other Services,20,20,Female
Yes,Other Services,180,16,Male
No,Other Services,27,22,Male
Yes,Other Services,180,5,Male
No,Other Services,380,9,Male
No,Other Services,15,14,Male
No,Other Services,625,26,Male
No,Other Services,12,11,Female
Yes,Other Services,260,11,Female
No,Other Services,70,26,Male
Yes,Other Services,10,24,Male
No,Other Services,36,4,Male
No,Other Services,120,12,Male
No,Other Services,15,26,Male
No,Other Services,60,14,Male
No,Other Services,250,3,Male
No,Other Services,7,26,Male
No,Other Services,6,11,Male
Yes,Other Services,10,12,Male
No,Other Services,8,10,Male
No,Other Services,6,30,Male
No,Other Services,472,26,Male
Yes,Other Services,6,9,Female
Yes,Other Services,19,42,Male
No,Other Services,20,9,Male
No,Other Services,5,23,Male
No,Other Services,28,28,Male
No,Other Services,15,23,Male
No,Other Services,5,19,Male
No,Other Services,30,10,Male
No,Other Services,6,13,Male
Yes,Other Services,6,28,Male
Yes,Other Services,279,64,Male
No,Other Services,33,6,Male
Yes,Other Services,45,7,Male
No,Other Services,67,22,Male
No,Other Services,21,26,Male
Yes,Other Services,10,29,Male
No,Other Services,8,7,Male
No,Other Services,48,15,Female
Yes,Other Services,32,11,Female
No,Other Services,4,29,Male
No,Other Services,110,20,Male
No,Other Services,25,15,Male
Yes,Other Services,45,19,Male
No,Other Services,6,27,Male
No,Other Services,9,11,Male
No,Other Services,116,25,Male
No,Other Services,73,18,Female
No,Other Services,26,28,Male
Yes,Other Services,24,15,Male
Yes,Other Services,313,26,Male
No,Other Services,18,4,Male
Yes,Other Services,20,9,Male
Yes,Other Services,8,26,Male
No,Other Services,33,21,Male
No,Other Services,150,16,Female
No,Other Services,70,28,Female
No,Other Services,11,4,Male
No,Other Services,58,21,Male
Yes,Other Services,12,28,Male
No,Other Services,280,26,Male
No,Other Services,120,7,Male
No,Other Services,65,11,Male
Yes,Other Services,6,17,Male
Yes,Other Services,81,29,Male
No,Other Services,9,19,Female
Yes,Other Services,17,21,Female
Yes,Other Services,15,18,Male
Yes,Other Services,17,26,Male
No,Other Services,40,29,Female
Yes,Other Services,50,16,Male
Yes,Other Services,22,25,Female
Yes,Other Services,5,12,Female
Yes,Other Services,35,33,Male
Yes,Other Services,75,24,Male
No,Other Services,50,24,Male
No,Other Services,16,27,Male
Yes,Other Services,50,27,Male
No,Other Services,15,21,Male
Yes,Other Services,130,34,Male
No,Other Services,260,21,Male
No,Other Services,8,14,Male
No,Other Services,4,24,Male
No,Other Services,220,38,Male
No,Other Services,6,38,Male
No,Other Services,5,16,Male
Yes,Other Services,5,30,Male
No,Other Services,12,9,Male
No,Other Services,5,12,Male
No,Other Services,19,21,Male
Yes,Other Services,1,37,Male
Yes,Other Services,10,27,Male
No,Other Services,26,28,Male
No,Other Services,118,72,Male
No,Other Services,500,63,Female
No,Other Services,19,5,Male
No,Other Services,17,28,Male
Yes,Other Services,6,20,Female
No,Other Services,30,9,Male
No,Other Services,8,24,Male
Yes,Other Services,8,9,Female
Yes,Other Services,55,25,Male
No,Other Services,6,28,Female
No,Other Services,20,20,Male
No,Other Services,270,28,Male
No,Other Services,13,19,Male
No,Other Services,15,17,Male
No,Other Services,41,6,Male
No,Other Services,52,22,Male
No,Other Services,9,,Male
No,Other Services,10,21,Male
Yes,Other Services,17,16,Male
Yes,Other Services,14,5,Male
No,Other Services,5,5,Male
No,Other Services,6,3,Male
No,Other Services,14,27,Male
Yes,Other Services,25,27,Male
No,Other Services,70,21,Male
Yes,Other Services,2,18,Male
Yes,Other Services,25,30,Male
Yes,Other Services,14,6,Male
No,Other Services,70,27,Female
Yes,Other Services,10,13,Male
Yes,Other Services,24,29,Male
No,Other Services,57,11,Female
No,Other Services,5,10,Male
No,Other Services,11,20,Male
No,Other Services,39,27,Female
No,Other Services,450,16,Male
No,Other Services,42,8,Male
No,Other Services,5,6,Female
No,Other Services,15,2,Male
No,Other Services,19,24,Male
Yes,Other Services,9,26,Female
No,Other Services,6,7,Male
No,Other Services,6,27,Female
No,Other Services,23,10,Female
No,Other Services,11,12,Female
No,Other Services,25,27,Male
No,Other Services,200,38,Male
No,Other Services,106,18,Male
No,Other Services,10,11,Male
No,Other Services,22,21,Male
No,Other Services,54,32,Male
Yes,Other Services,30,28,Male
Yes,Other Services,15,12,Male
No,Other Services,50,21,Male
No,Other Services,5,9,Male
No,Other Services,15,27,Male
No,Other Services,180,8,Male
No,Other Services,11,25,Male
Yes,Other Services,50,20,Male
No,Other Services,38,19,Male
Yes,Other Services,145,15,Male
Yes,Other Services,71,37,Male
No,Other Services,8,20,Male
Yes,Other Services,46,33,Male
Yes,Other Services,35,3,Male
Yes,Other Services,6,26,Female
No,Other Services,8,20,Male
No,Other Services,30,41,Male
No,Other Services,20,26,Male
No,Other Services,54,25,Male
Yes,Other Services,6,25,Male
Yes,Other Services,5,27,Male
No,Other Services,80,64,Male
No,Other Services,150,5,Male
Yes,Other Services,6,28,Female
Yes,Other Services,15,7,Male
Yes,Other Services,25,23,Male
No,Other Services,40,27,Male
No,Other Services,7,13,Male
No,Other Services,4,8,Female
No,Other Services,106,14,Male
No,Other Services,14,16,Male
Yes,Other Services,6,20,Female
No,Other Services,122,18,M
No,Other Services,20,15,M
No,Other Services,25,24,M
No,Other Services,43,6,M
No,Other Services,170,16,M
No,Other Services,10,17,M
No,Other Services,6,41,M
No,Other Services,150,24,Male
No,Other Services,12,26,Male
No,Other Services,114,20,Male
Yes,Other Services,9,21,Female
No,Other Services,250,16,Male
Yes,Other Services,19,8,Male
No,Other Services,5,25,Male
No,Other Services,18,18,Male
No,Other Services,10,7,Male
No,Other Services,217,28,Male
Yes,Other Services,90,8,Male
No,Other Services,6,27,Female
Yes,Other Services,5,9,Male
No,Other Services,14,25,Male
No,Other Services,5,28,Male
No,Other Services,51,27,Male
No,Other Services,5,8,Female
Yes,Other Services,106,26,Male
No,Other Services,31,11,Male
No,Other Services,12,15,Male
No,Other Services,35,10,Male
No,Other Services,38,12,male
No,Other Services,58,11,Male
No,Other Services,5,11,Female
No,Other Services,10,31,Male
No,Other Services,86,14,Male
Yes,Retail,8,7,Female
No,Retail,8,10,Female
Yes,Retail,240,20,Female
Yes,Retail,15,26,Male
Yes,Retail,18,72,Male
Yes,Retail,1800,25,Male
No,Retail,6,26,Female
No,Retail,16,29,Male
No,Retail,14,25,Male
No,Retail,10,24,Male
No,Retail,4,11,Male
No,Retail,15,26,Female
No,Retail,7,10,Male
No,Retail,135,15,Male
No,Retail,1293,27,Male
Yes,Retail,6,9,Male
No,Retail,22,28,Male
No,Retail,16,27,Male
No,Retail,3,24,Male
No,Retail,6,16,Male
No,Retail,29,22,Female
Yes,Retail,27,23,Male
No,Retail,170,20,Male
Yes,Retail,22,21,Female
No,Retail,150,28,Male
Yes,Retail,11,23,Male
No,Retail,34,8,Male
No,Retail,21,16,Female
No,Retail,98,22,Female
Yes,Retail,13,12,Male
Yes,Retail,338,13,Male
No,Retail,7,27,Male
No,Retail,9,19,Female
Yes,Retail,48,28,Male
Yes,Retail,35,25,Male
No,Retail,5,6,Female
No,Retail,600,23,Male
No,Retail,41,5,Female
No,Retailing,8,14,Female
Yes,Retail,5,17,Female
No,Retail,25,5,Female
No,Retail,6,7,Female
No,Retail,8,21,Male
No,Retail,41,29,Male
No,Retail,35,11,Male
Yes,Retail,10,39,Male
Yes,Retail,6,,Male
No,Retail,703,,Female
No,Retailing,14,24,Male
No,Retail,192,12,Male
No,Retail,9,31,Male
No,Retail,32,29,Male
No,Retail,47,17,Male
No,Retail,22,41,Female
Yes,Retail,29,30,Male
No,Retail,10,22,Male
No,Retail,5,25,Male
No,Retail,12,21,Male
No,Retail,6,13,Male
No,Retail,185,28,Male
No,Retail,9,15,Female
No,Retail,5,7,Female
No,Retail,27,10,Male
No,Retail,188,11,Male
Yes,Retail,6,18,Male
No,Retail,3,18,Male
No,Retail,16,12,Male
Yes,Retail,53,76,Male
Yes,Retail,5,42,Female
No,Retail,21,24,Male
Yes,Retail,22,24,Male
No,Retail,36,9,Male
Yes,Retail,7,13,Male
No,Retail,7,15,Male
No,Retail,7,61,Male
No,Retail,40,29,Female
No,Retail,14,11,Male
No,Retail,4,24,Female
Yes,Retail,40,25,Female
No,Retail,8,25,Male
No,Retail,6,29,Male
Yes,Retail,12,20,Male
No,Retail,160,23,Male
No,Retail,1200,6,Male
No,Retail,93,53,Female
No,Retail,7,12,Male
No,Retail,15,8,Male
No,Retail,70,,Female
No,Retail,5,3,Female
Yes,Retail,200,100,Female
Yes,Retail,22,12,Female
Yes,Retail,70,28,Female
Yes,Retail,50,6,Male
No,Retail,7,22,Female
No,Retail,59,28,Female
No,Retail,6,21,Female
No,Retail,7,23,Male
No,Retail,25,21,Male
No,Retail,5,25,Male
Yes,Retail,9,27,Male
No,Retail,25,6,Female
No,Retail,20,13,Male
No,Retail,12,27,Male
Yes,Retail,25,16,Female
No,Retail,7,27,Male
Yes,Retail,5,28,Male
No,Retail,19,27,Female
Yes,Retail,8,37,Male
No,Retail,9,20,Female
No,Retail,21,18,Male
No,Retail,25,14,Male
Yes,Retail,53,3,Female
Yes,Retail,106,24,Male
Yes,Retail,45,28,Male
No,Retail,8,29,Male
Yes,Retail,122,8,Male
No,Retail,110,17,Male
Yes,Retail,20,15,Female
Yes,Retail,9,36,Male
Yes,Retail,6,19,Male
Yes,Retail,5,13,Female
No,Retail,21,29,Male
No,Retail,1100,66,Male
Yes,Retail,53,29,Male
Yes,Retail,30,23,Female
No,Retail,5,22,Male
Yes,Retail,8,28,Male
No,Retail,5,23,Female
No,Retail,70,25,Male
Yes,Retail,5,28,Male
No,Retail,8,10,Female
No,Retail,22,24,Male
Yes,Retail,89,29,Female
Yes,Retail,48,25,Female
Yes,Retail,8,15,Male
No,Retail,15,10,Male
No,Retail,6,7,Female
Yes,Retail,6,17,Female
No,Retail,9,10,Male
No,Retail,10,14,Female
No,Retail,13,25,Male
No,Retail,18,7,Male
Yes,Retail,34,24,Male
No,Retail,7,38,Male
No,Retail,70,24,Male
No,Retail,6,22,Male
No,Retail,4,22,F
Yes,Retail,16,21,F
No,Retail,22,29,Male
No,Retail,5,24,Female
Yes,Retail,8,8,Female
No,Retail,12,15,Male
No,Retail,12,14,F
Yes,Retail,1,17,F
Yes,Retail,12,23,F
Yes,Retail,12,20,Male
No,Retail,30,26,Female
No,Retail,5,17,Male
No,Retail,13,24,Male
No,Retail,29,28,Male
No,Retail,130,8,Male
No,Retail,26,19,Male
No,Retail,20,11,Female
Yes,Retail,59,25,Male
No,Retail,4,19,Male
No,Retail,7,12,Male
No,Retail,550,29,Male
No,Retail,2,35,Female
No,Retail,7,7,Male
No,Retail,12,26,Male
No,Retail,6,23,Female
No,Retail,30,15,Male
No,Retail,22,74,Male
No,Retail,6,14,Male
No,Retail,6,24,Female
No,Retail,11,24,Male
No,Retail,8,27,Male
No,Retail,21,25,Male
Yes,Retail,7,33,Male
Yes,Retail,16,11,Male
No,Retail,48,28,Male
No,Retail,12,24,Male
No,Retail,1002,24,Male
No,Retail,9,27,Male
No,Retail,22,32,Male
No,Retail,21,21,Female
Yes,Retail,6,9,Female
No,Retail,43,27,Male
No,Retail,15,9,Male
No,Retail,24,15,Male
No,Retail,8,20,Male
No,Retail,334,25,Male
Yes,Retail,8,21,Male
Yes,Retail,60,28,Male
No,Retail,25,21,Female
No,Retail,101,12,Male
No,Retail,4,27,Female
No,Retail,12,26,Female
No,Retail,38,27,Male
Yes,Retail,392,25,Female
No,Retail,5,27,Male
Yes,Retail,5,6,Male
No,Retail,18,27,Male
No,Retail,10,27,Male
Yes,Retail,5,19,Male
Yes,Retail,33,20,Male
Yes,Retail,6,23,Male
Yes,Retail,12,17,Female
No,Retail,39,20,Female
No,Retail,5,8,Male
No,Retail,16,9,Male
Yes,Retail,6,14,Male
Yes,Retail,6,19,Male
Yes,Retail,25,10,Male
Yes,Retail,3,27,Female
No,Retail,19,13,Male
Yes,Retail,17,36,Male
Yes,Retail,10,11,Male
Yes,Retail,2,30,Male
Yes,Retail,63,5,Male
No,Retail,115,27,Female
No,Retail,21,9,Female
Yes,Retail,10,10,Male
Yes,Retail,5,23,Female
No,Retail,6,22,Female
Yes,Retail,5,22,Male
No,Retail,7,27,Male
Yes,Retail,21,31,Female
No,Retail,10,25,Male
Yes,Retail,43,11,Male
No,Retail,38,9,Male
No,Retail,5,14,Male
Yes,Retail,35,13,Male
No,Retail,31,22,Female
No,Retail,28,19,Female
Yes,Retail,3,24,Female
No,Retail,38,20,Female
No,Retail,22,28,Male
Yes,Retail,6,6,Male
Yes,Retail,12,20,Male
No,Retail,18,6,Male
Yes,Retail,10,11,Female
No,Retail,5,22,Female
Yes,Retail,5,10,Female
No,Retail,12,25,Female
Yes,Retail,41,115,Male
No,Retail,43,29,Male
Yes,Retail,8,23,Male
Yes,Retail,39,11,Female
No,Retail,7,7,Female
No,Retail,9,19,Male
No,Retail,7,17,Female
No,Retail,13,29,Male
No,Retail,5,13,Male
No,Retail,7,10,Female
No,Retail,5,24,Female
Yes,Retail,65,18,Male
No,Retail,9,24,Male
No,Retail,5,20,Male
No,Retail,180,6,Male
No,Retail,9,5,Male
No,Retail,7,7,Male
No,Retail,41,17,Male
No,Retail,9,17,Male
No,Retail,6,18,Female
No,Retail,27,25,Female
Yes,Retail,93,19,Male
No,Retail,12,18,Male
No,Retail,5,25,Female
No,Retail,26,25,Male
Yes,Retail,12,25,Female
No,Retail,200,23,Male
Yes,Retail,9,25,Male
No,Retail,20,19,Male
No,Retail,16,27,Male
No,Retail,8,21,Female
Yes,Retail,110,17,male
No,Retail,13,25,Female
No,Retail,49,31,Male
Yes,Retail,60,54,Male
Yes,Retail,6,26,Male
No,Retail,6,10,Female
Yes,Retail,161,,Female
No,Retail,7,11,Male
No,Retail,8,26,Female
No,Retail,23,25,Female
No,Retail,80,32,Male
Yes,Retail,4,26,Female
Yes,Retail,8,5,Male
Yes,Retail,5,25,Female
No,Retail,17,23,Male
No,Retail,12,11,Female
Yes,Retail,6,26,Male
Yes,Retail,26,18,Male
Yes,Retail,19,25,Male
No,Retail,27,28,Male
No,Retail,,5,male
